Area,Bedrooms,Year,Price
4485,5,2019,36125000.0
1468,1,2023,15307000.0
1161,4,2019,9709000.0
2806,4,2023,29636000.0
4068,1,2023,42205000.0
3101,2,2023,32353000.0
3527,1,2020,30123000.0
4133,2,2022,40516000.0
1187,3,2023,12859000.0
2665,5,2022,26800000.0
2336,4,2018,17630000.0
4165,3,2018,30815000.0
4979,5,2024,55305000.0
2193,5,2015,12535000.0
2725,1,2020,23412000.0
579,1,2024,6541000.0
1939,5,2022,19645000.0
3461,1,2019,27420000.0
2998,1,2020,25516000.0
2734,5,2015,15604000.0
2625,3,2018,19585000.0
1647,5,2016,10621000.0
1463,2,2017,10051000.0
2901,4,2015,16387000.0
3370,3,2020,29167000.0
1640,1,2021,15126000.0
4208,5,2017,28860000.0
2951,3,2024,32863000.0
1528,4,2022,15484000.0
3775,2,2022,36970000.0
1702,3,2015,9663000.0
3481,3,2015,19440000.0
1984,2,2022,19584000.0
4442,1,2015,24484000.0
3144,2,2022,30848000.0
3796,4,2015,21254000.0
2426,2,2024,26898000.0
1986,3,2018,14957000.0
2276,3,2023,24001000.0
2988,3,2023,31251000.0
2860,1,2016,17531000.0
3233,4,2015,18205000.0
1270,3,2015,7228000.0
1039,4,2024,12204000.0
1361,2,2015,7748000.0
2828,2,2023,29457000.0
3105,3,2020,26898000.0
993,2,2015,5628000.0
1528,4,2019,12658000.0
4330,4,2022,42806000.0
4309,4,2015,24071000.0
4696,3,2015,26139000.0
593,1,2020,5222000.0
2202,3,2017,15120000.0
1854,2,2024,20611000.0
4126,1,2023,42752000.0
1303,4,2018,10076000.0
2390,1,2019,19092000.0
3264,5,2019,26599000.0
1033,3,2024,11821000.0
4154,2,2019,33108000.0
979,2,2017,6858000.0
1822,3,2018,13725000.0
4278,5,2022,42498000.0
2471,4,2020,21702000.0
1675,5,2024,19255000.0
3955,2,2015,21885000.0
554,1,2022,5582000.0
4009,4,2022,39646000.0
2774,3,2018,20701000.0
3702,5,2019,29903000.0
2537,2,2022,25068000.0
1622,2,2022,16108000.0
3669,1,2015,20308000.0
671,2,2018,5213000.0
4881,1,2017,32906000.0
2358,2,2021,21729000.0
4034,3,2022,39723000.0
3431,2,2020,29521000.0
1726,1,2015,9485000.0
1380,5,2020,12512000.0
1833,2,2015,10379000.0
4586,5,2020,39809000.0
1538,5,2022,15755000.0
1682,4,2022,17156000.0
2242,2,2016,13869000.0
2526,3,2022,25147000.0
4837,4,2019,38829000.0
1417,5,2015,8268000.0
2456,5,2017,17137000.0
4665,2,2016,28710000.0
1765,3,2024,19833000.0
2290,1,2018,16937000.0
4347,3,2024,47995000.0
1480,1,2023,15500000.0
3830,3,2019,30650000.0
4912,2,2024,53938000.0
2196,1,2020,18851000.0
551,1,2018,4145000.0
2413,4,2023,25693000.0
3121,1,2019,24794000.0
2358,4,2021,22127000.0
1194,2,2022,11962000.0
1545,4,2020,13778000.0
2981,5,2018,22416000.0
1825,3,2017,12625000.0
3835,3,2016,23668000.0
4041,4,2016,25137000.0
2659,5,2024,30060000.0
2026,5,2017,14150000.0
4283,1,2016,26259000.0
3522,5,2016,22112000.0
4856,2,2017,32804000.0
3261,5,2021,30554000.0
1231,3,2023,13217000.0
3208,2,2022,31490000.0
4534,4,2017,30923000.0
1281,4,2023,14097000.0
3796,2,2018,27892000.0
3203,5,2020,28071000.0
3238,5,2018,24303000.0
4288,2,2023,44681000.0
1433,4,2024,16419000.0
3086,3,2022,30531000.0
4166,4,2018,30913000.0
4229,4,2022,41653000.0
4276,3,2021,39475000.0
3682,5,2016,23002000.0
2500,2,2017,16989000.0
4574,5,2021,42480000.0
1229,4,2022,12565000.0
912,2,2016,5785000.0
4974,1,2015,27385000.0
3938,3,2016,24381000.0
3461,5,2015,19527000.0
1829,3,2019,14904000.0
3004,5,2018,22651000.0
4040,4,2018,30040000.0
4313,2,2018,31784000.0
4767,2,2022,46698000.0
2307,4,2019,18805000.0
3496,3,2020,30154000.0
589,5,2024,7335000.0
1878,5,2018,14308000.0
3617,4,2017,24723000.0
1724,5,2018,13257000.0
4236,5,2018,31557000.0
2673,2,2021,24735000.0
3580,4,2016,22225000.0
3461,1,2015,19143000.0
2157,2,2017,14740000.0
795,5,2016,5457000.0
3526,2,2016,21737000.0
1764,5,2016,11382000.0
507,5,2024,6554000.0
1909,4,2022,19213000.0
1796,2,2019,14380000.0
2705,5,2022,27196000.0
4949,3,2016,30473000.0
4070,4,2023,42828000.0
3217,4,2021,29919000.0
1698,4,2015,9759000.0
3961,4,2023,41602000.0
4473,5,2024,49757000.0
1515,5,2024,17627000.0
4172,5,2022,41353000.0
2525,4,2015,14255000.0
4571,3,2022,44899000.0
3420,1,2015,19014000.0
4897,1,2017,32964000.0
4131,1,2020,35321000.0
1674,1,2015,9358000.0
3292,2,2020,28349000.0
1556,3,2023,16438000.0
2493,5,2024,28219000.0
3932,4,2024,43735000.0
1744,4,2018,13253000.0
4143,5,2018,30974000.0
3875,2,2019,30996000.0
4240,4,2017,28898000.0
3949,4,2024,43894000.0
4733,5,2016,29413000.0
2572,4,2022,25719000.0
2853,2,2016,17548000.0
3366,4,2020,29271000.0
3527,1,2016,21645000.0
4883,2,2023,50650000.0
2490,1,2024,27361000.0
1881,1,2020,16154000.0
3184,1,2016,19568000.0
2721,4,2024,30467000.0
580,4,2021,5971000.0
709,2,2021,6872000.0
1685,2,2017,11587000.0
974,5,2024,11694000.0
3678,4,2015,20605000.0
806,3,2019,6818000.0
4077,5,2016,25512000.0
4612,3,2018,34097000.0
4169,4,2022,41169000.0
1825,4,2024,20673000.0
2697,5,2016,16980000.0
3618,1,2019,28762000.0
2015,3,2017,13951000.0
2109,2,2023,22156000.0
2874,1,2018,21123000.0
791,3,2022,8191000.0
3584,2,2021,32961000.0
3193,1,2016,19607000.0
1491,5,2015,8688000.0
3628,3,2016,22427000.0
1734,1,2021,15912000.0
1229,3,2017,8582000.0
3536,1,2023,36690000.0
1751,1,2015,9833000.0
1539,4,2023,16740000.0
851,3,2017,5989000.0
791,5,2022,8540000.0
1107,3,2023,12050000.0
653,4,2020,6120000.0
4180,2,2020,35848000.0
4686,5,2016,29106000.0
2343,5,2020,20699000.0
3438,2,2015,19160000.0
978,3,2023,10660000.0
4664,3,2021,42997000.0
761,5,2024,9356000.0
3540,4,2024,39422000.0
4856,2,2017,32839000.0
3110,3,2017,21228000.0
883,1,2019,7082000.0
1115,2,2019,9146000.0
4610,5,2015,25896000.0
1707,5,2024,19621000.0
4281,5,2022,42498000.0
1015,2,2019,8340000.0
2340,2,2016,14480000.0
2201,1,2021,20199000.0
1725,2,2020,14860000.0
567,1,2021,5302000.0
700,2,2022,7194000.0
2949,3,2018,21966000.0
4442,4,2016,27607000.0
4043,3,2020,34937000.0
3560,4,2024,39681000.0
1975,5,2015,11350000.0
4087,1,2023,42360000.0
2271,2,2016,14067000.0
4153,1,2017,28000000.0
4895,3,2015,27208000.0
2520,5,2024,28482000.0
2627,3,2017,18022000.0
1362,4,2022,13926000.0
3956,5,2015,22255000.0
4228,4,2024,46964000.0
1002,4,2024,11919000.0
2709,1,2019,21513000.0
673,1,2017,4663000.0
1605,2,2017,11030000.0
3993,2,2022,39103000.0
4631,5,2021,43030000.0
4805,1,2024,52674000.0
1027,1,2022,10213000.0
3102,5,2023,32925000.0
4941,5,2015,27750000.0
3900,5,2020,33996000.0
3489,2,2016,21402000.0
2691,2,2018,19908000.0
3694,2,2022,36245000.0
3935,5,2022,39192000.0
4312,5,2018,32197000.0
4887,2,2022,47829000.0
2656,4,2017,18258000.0
2348,3,2016,14723000.0
3445,1,2024,37766000.0
4523,1,2019,35860000.0
592,1,2016,3750000.0
1777,4,2020,15710000.0
3814,5,2021,35613000.0
1014,3,2015,5847000.0
2690,1,2022,26281000.0
3852,2,2020,33100000.0
4062,4,2019,32656000.0
1523,4,2021,14518000.0
2425,1,2021,22336000.0
623,1,2019,5042000.0
2839,5,2024,32078000.0
2453,5,2021,23176000.0
2766,2,2016,17137000.0
1728,3,2015,9897000.0
4450,5,2018,33112000.0
1948,4,2015,11098000.0
3673,3,2018,27181000.0
1539,5,2019,12861000.0
2449,3,2018,18182000.0
3722,3,2021,34487000.0
623,3,2020,5744000.0
1242,2,2021,11662000.0
4599,3,2021,42447000.0
2125,4,2015,12087000.0
4419,4,2015,24698000.0
717,4,2020,6775000.0
3255,5,2024,36598000.0
2785,2,2015,15563000.0
2477,1,2015,13673000.0
4320,2,2022,42251000.0
4875,3,2018,35932000.0
2379,5,2018,18050000.0
2962,4,2019,23976000.0
2947,1,2017,19896000.0
1987,2,2015,11130000.0
4507,1,2021,41266000.0
4044,3,2019,32401000.0
3174,4,2023,33527000.0
4598,5,2023,48446000.0
1725,5,2017,12210000.0
2925,1,2023,30397000.0
4246,5,2016,26426000.0
2121,1,2021,19473000.0
1200,2,2017,8359000.0
529,2,2023,5726000.0
1532,2,2023,16181000.0
1608,3,2021,15168000.0
2541,4,2019,20637000.0
3284,3,2018,24399000.0
1581,3,2024,17833000.0
3497,2,2017,23695000.0
4322,1,2022,42175000.0
4286,3,2016,26459000.0
1933,2,2019,15574000.0
3120,4,2015,17583000.0
1197,4,2020,10832000.0
3978,5,2022,39532000.0
2401,3,2016,14989000.0
1580,5,2023,17189000.0
1574,1,2020,13661000.0
788,4,2022,8298000.0
2328,5,2018,17696000.0
3005,1,2016,18391000.0
3687,2,2017,24934000.0
2013,3,2018,15099000.0
722,1,2017,4950000.0
671,5,2021,6854000.0
4693,1,2016,28873000.0
2832,1,2023,29422000.0
2649,4,2019,21527000.0
4447,2,2015,24687000.0
1329,3,2017,9393000.0
3681,2,2018,27125000.0
4690,2,2017,31610000.0
2003,4,2023,21393000.0
4021,3,2015,22438000.0
3718,2,2022,36496000.0
3755,1,2023,38882000.0
3511,5,2021,32878000.0
3269,5,2018,24513000.0
666,3,2015,3969000.0
655,5,2018,5425000.0
1642,1,2017,11073000.0
2223,5,2018,16863000.0
1372,4,2022,14124000.0
3309,3,2019,26558000.0
2794,3,2017,19083000.0
3796,5,2019,30788000.0
4317,4,2019,34684000.0
1230,4,2019,10361000.0
2194,5,2023,23601000.0
4684,3,2017,31831000.0
859,2,2018,6516000.0
1198,3,2024,13686000.0
3397,5,2023,35965000.0
4293,2,2021,39431000.0
4827,2,2019,38518000.0
2512,1,2023,26119000.0
2696,3,2018,20073000.0
3131,5,2024,35158000.0
4489,4,2020,38818000.0
4956,4,2017,33680000.0
4125,4,2015,23120000.0
3262,5,2020,28539000.0
4523,4,2019,36324000.0
3377,3,2023,35377000.0
572,3,2017,4283000.0
3429,3,2019,27473000.0
3529,2,2018,26091000.0
1963,1,2016,12110000.0
4234,1,2021,38717000.0
3843,5,2016,24002000.0
1741,5,2018,13363000.0
4311,1,2023,44554000.0
1810,2,2016,11319000.0
2881,4,2018,21570000.0
4559,3,2023,47551000.0
3474,5,2019,28083000.0
3840,3,2024,42447000.0
4226,2,2018,31166000.0
982,1,2019,7908000.0
3059,5,2023,32592000.0
3933,3,2022,38635000.0
2511,1,2017,16881000.0
1066,4,2021,10340000.0
2729,4,2019,22204000.0
4395,5,2021,40850000.0
3534,4,2023,37146000.0
2612,1,2016,16072000.0
2883,2,2019,22996000.0
2440,2,2019,19607000.0
1311,5,2023,14541000.0
4301,1,2021,39331000.0
4272,3,2020,36824000.0
4476,4,2017,30516000.0
2082,5,2015,11969000.0
4487,4,2016,27704000.0
2660,2,2022,26145000.0
4270,1,2021,39021000.0
2042,1,2020,17443000.0
4676,3,2022,45944000.0
3174,1,2022,30940000.0
2611,1,2017,17684000.0
1979,3,2023,20966000.0
2123,4,2016,13390000.0
1928,5,2015,11114000.0
3441,5,2020,30027000.0
1462,3,2022,14664000.0
4435,1,2024,48627000.0
1210,2,2024,13662000.0
2526,1,2020,21661000.0
2753,2,2024,30389000.0
3247,3,2021,30128000.0
686,1,2019,5538000.0
3110,4,2015,17597000.0
2898,1,2017,19573000.0
2650,1,2021,24266000.0
3116,2,2023,32460000.0
4081,3,2017,27762000.0
857,5,2017,6345000.0
1057,3,2018,8240000.0
3797,4,2017,25917000.0
1931,2,2023,20338000.0
568,5,2016,4096000.0
1340,3,2015,7638000.0
3332,2,2023,34839000.0
2666,2,2023,27948000.0
4257,5,2020,36907000.0
2116,3,2023,22383000.0
4890,5,2024,54340000.0
1006,3,2017,7069000.0
1784,3,2016,11197000.0
1294,5,2015,7631000.0
3296,3,2019,26580000.0
575,2,2016,3757000.0
4242,1,2021,38817000.0
524,5,2024,6762000.0
645,5,2017,4906000.0
4057,3,2021,37556000.0
1209,1,2024,13422000.0
818,4,2015,4890000.0
3662,4,2018,27317000.0
909,2,2015,5145000.0
4353,5,2022,43128000.0
776,5,2019,6946000.0
2673,4,2018,19965000.0
1016,1,2024,11323000.0
3565,5,2022,35514000.0
3761,4,2015,21166000.0
2588,1,2020,22083000.0
830,3,2015,4828000.0
1871,2,2023,19637000.0
1153,5,2019,9896000.0
2391,1,2018,17649000.0
4159,4,2016,25859000.0
2228,1,2015,12422000.0
2968,5,2019,24087000.0
3706,5,2021,34598000.0
2416,4,2021,22628000.0
3038,3,2023,31863000.0
883,4,2020,8073000.0
3048,2,2015,16967000.0
2011,5,2022,20277000.0
1397,2,2023,14750000.0
4229,5,2021,39356000.0
4182,5,2020,36316000.0
1408,4,2015,8156000.0
4810,2,2020,41206000.0
4548,4,2020,39375000.0
1295,5,2016,8452000.0
2665,4,2016,16663000.0
652,1,2017,4425000.0
2774,3,2022,27345000.0
1142,3,2020,10214000.0
1298,3,2021,12269000.0
786,3,2019,6647000.0
819,1,2018,6044000.0
2404,3,2023,25229000.0
3450,1,2023,35713000.0
961,2,2016,6161000.0
901,5,2022,9526000.0
4918,3,2015,27326000.0
3924,3,2015,21900000.0
4400,2,2024,48404000.0
1045,1,2016,6517000.0
1286,4,2021,12403000.0
3998,2,2019,31871000.0
4725,4,2024,52300000.0
3501,3,2018,25963000.0
1634,4,2017,11434000.0
1600,3,2019,13036000.0
3884,5,2022,38562000.0
1746,5,2019,14480000.0
3979,1,2020,33969000.0
1628,5,2023,17703000.0
4362,3,2023,45622000.0
3638,1,2021,33195000.0
4045,1,2022,39524000.0
2160,2,2020,18773000.0
1668,4,2023,17901000.0
4949,5,2016,30788000.0
4552,3,2015,25340000.0
3138,3,2024,34815000.0
3449,1,2021,31554000.0
4643,4,2018,34471000.0
1412,1,2019,11348000.0
1059,5,2020,9838000.0
610,3,2022,6560000.0
522,2,2018,4004000.0
2519,3,2017,17275000.0
4927,1,2020,42042000.0
2621,5,2020,23043000.0
3445,4,2023,36395000.0
2947,1,2020,25269000.0
3159,4,2016,19659000.0
1358,3,2024,15439000.0
672,1,2015,3804000.0
1920,2,2023,20127000.0
1763,5,2015,10173000.0
2141,1,2021,19695000.0
1519,3,2019,12425000.0
1296,2,2017,9010000.0
2939,2,2019,23517000.0
1031,2,2023,10959000.0
3136,1,2019,24895000.0
3709,1,2018,27256000.0
1550,2,2019,12559000.0
2696,3,2023,28319000.0
4120,1,2024,45134000.0
4458,2,2022,43713000.0
4893,1,2015,27042000.0
712,3,2020,6545000.0
2180,4,2019,17863000.0
1940,4,2018,14682000.0
3008,1,2022,29367000.0
2707,3,2019,21946000.0
3301,5,2015,18681000.0
651,3,2018,5137000.0
1414,2,2017,9806000.0
782,3,2022,8115000.0
4903,3,2024,54150000.0
4132,1,2016,25407000.0
3944,2,2020,33860000.0
4415,2,2020,37896000.0
965,4,2018,7573000.0
4551,3,2019,36332000.0
1076,5,2022,11374000.0
2704,1,2022,26420000.0
1240,1,2024,13722000.0
3675,1,2018,26964000.0
1842,3,2016,11598000.0
2222,1,2018,16286000.0
826,3,2021,7955000.0
2711,5,2018,20473000.0
892,2,2017,6125000.0
2947,4,2022,29309000.0
4291,3,2016,26534000.0
4326,5,2023,45561000.0
3057,2,2020,26265000.0
2439,5,2020,21485000.0
948,5,2019,8276000.0
1342,4,2022,13762000.0
2004,1,2020,17155000.0
1180,4,2023,12951000.0
811,4,2018,6523000.0
1303,2,2022,13004000.0
3245,5,2020,28376000.0
4677,3,2021,43135000.0
2617,1,2019,20895000.0
4309,5,2015,24267000.0
969,3,2015,5635000.0
849,5,2015,5146000.0
1471,3,2015,8431000.0
975,4,2019,8229000.0
1185,2,2017,8196000.0
2742,3,2022,27139000.0
4091,4,2021,37894000.0
3956,4,2020,34263000.0
2002,3,2022,20037000.0
4719,5,2022,46755000.0
3290,2,2023,34335000.0
741,1,2020,6437000.0
1856,2,2020,16151000.0
3729,2,2020,32009000.0
4427,3,2015,24729000.0
2363,3,2017,16270000.0
1043,3,2023,11409000.0
2708,2,2017,18414000.0
1625,4,2020,14407000.0
3970,1,2023,41065000.0
3731,2,2017,25337000.0
2663,2,2020,23010000.0
3595,1,2023,37256000.0
1803,2,2024,19969000.0
1344,1,2022,13348000.0
1499,5,2020,13489000.0
2816,4,2024,31474000.0
2861,1,2021,26182000.0
3252,4,2016,20328000.0
3077,4,2019,24890000.0
1579,3,2016,9938000.0
4413,1,2023,45846000.0
1654,2,2016,10259000.0
1278,4,2021,12309000.0
1053,4,2017,7624000.0
1910,4,2015,10956000.0
2620,4,2020,22942000.0
526,1,2015,3059000.0
2520,4,2021,23563000.0
4062,5,2020,35385000.0
4033,1,2021,36905000.0
3585,3,2015,19958000.0
4590,5,2023,48290000.0
980,3,2021,9484000.0
3711,1,2022,36092000.0
4388,3,2021,40413000.0
2596,4,2019,21133000.0
2710,3,2024,30238000.0
665,5,2022,7352000.0
3356,1,2022,32789000.0
3619,3,2015,20242000.0
4463,3,2021,41166000.0
1035,4,2024,12091000.0
2604,2,2019,20876000.0
2202,1,2024,24229000.0
4728,3,2017,32045000.0
1448,2,2023,15336000.0
3378,2,2019,26980000.0
1520,4,2017,10698000.0
3563,3,2024,39452000.0
3342,1,2016,20488000.0
2792,5,2020,24549000.0
1821,5,2020,16276000.0
520,4,2020,4983000.0
3569,2,2018,26345000.0
3307,1,2024,36177000.0
682,4,2017,5085000.0
2678,4,2015,15157000.0
946,3,2024,10877000.0
3371,5,2019,27392000.0
4216,1,2024,46213000.0
4112,3,2019,32931000.0
2817,3,2018,20968000.0
525,3,2019,4540000.0
3409,4,2017,23384000.0
2661,4,2016,16646000.0
3654,3,2020,31528000.0
4106,3,2021,37798000.0
4472,5,2018,33369000.0
3047,1,2015,16901000.0
4123,3,2017,27978000.0
2181,2,2020,18903000.0
4150,1,2016,25435000.0
3536,2,2019,28237000.0
2191,4,2016,13831000.0
1131,5,2024,13433000.0
3724,3,2017,25308000.0
3903,4,2021,36185000.0
2626,1,2017,17709000.0
3586,4,2017,24486000.0
2456,5,2016,15539000.0
2337,2,2024,25838000.0
2025,4,2023,21585000.0
2635,1,2017,17764000.0
2460,1,2016,15163000.0
2813,3,2019,22657000.0
4391,4,2018,32575000.0
973,1,2019,7763000.0
4658,1,2023,48252000.0
1534,5,2023,16733000.0
3048,5,2023,32394000.0
923,2,2023,9892000.0
2928,1,2021,26850000.0
1267,3,2019,10481000.0
2197,1,2020,18903000.0
2089,2,2017,14213000.0
662,4,2017,4925000.0
3747,3,2021,34626000.0
2353,3,2023,24815000.0
4024,1,2017,27123000.0
984,5,2019,8574000.0
918,4,2019,7812000.0
4630,5,2024,51540000.0
4870,4,2016,29967000.0
1888,1,2020,16119000.0
1513,2,2016,9501000.0
783,2,2021,7430000.0
3652,3,2020,31521000.0
1111,2,2018,8329000.0
1946,3,2017,13441000.0
4560,1,2016,27944000.0
2175,5,2015,12458000.0
2787,5,2022,28007000.0
2861,3,2016,17802000.0
1972,3,2024,22225000.0
2074,5,2018,15774000.0
4354,4,2021,40386000.0
4287,3,2023,44753000.0
4505,1,2018,33060000.0
2302,5,2020,20379000.0
3275,3,2016,20418000.0
1659,3,2015,9439000.0
3660,5,2020,31913000.0
2308,1,2020,19686000.0
620,4,2017,4694000.0
3344,5,2015,18813000.0
2918,1,2023,30194000.0
4011,4,2015,22401000.0
521,5,2017,4101000.0
3270,5,2016,20482000.0
2047,3,2017,14054000.0
4942,2,2019,39324000.0
1506,5,2016,9727000.0
1109,3,2020,9862000.0
2625,4,2020,23015000.0
2130,5,2020,18870000.0
3215,5,2019,26207000.0
2262,4,2015,12941000.0
2129,4,2020,18728000.0
2038,3,2018,15262000.0
1919,1,2019,15348000.0
1814,3,2016,11363000.0
4917,3,2019,39265000.0
3815,2,2016,23388000.0
3645,4,2024,40608000.0
4682,2,2017,31585000.0
907,1,2023,9600000.0
823,1,2020,7124000.0
2737,3,2018,20374000.0
2133,5,2024,24345000.0
4428,4,2024,49165000.0
3727,1,2020,31946000.0
1895,5,2021,18142000.0
3008,5,2017,20814000.0
3570,2,2023,37196000.0
1627,1,2015,9020000.0
2638,4,2021,24698000.0
1625,5,2021,15714000.0
4200,1,2015,23287000.0
1683,5,2021,16072000.0
4143,4,2021,38402000.0
656,4,2021,6618000.0
920,2,2016,5833000.0
3001,1,2024,32918000.0
3491,5,2017,23968000.0
1046,5,2019,9042000.0
4737,1,2017,31896000.0
2636,2,2021,24302000.0
2217,5,2018,16910000.0
1259,4,2017,8927000.0
4963,5,2022,49141000.0
671,5,2016,4632000.0
3629,4,2022,35952000.0
2980,4,2017,20526000.0
1612,1,2020,13935000.0
4453,2,2022,43582000.0
970,2,2018,7465000.0
3500,4,2022,34629000.0
2279,3,2020,19805000.0
2388,5,2017,16568000.0
1648,2,2016,10344000.0
2963,3,2021,27534000.0
783,5,2024,9589000.0
3258,1,2017,21976000.0
2315,1,2017,15618000.0
1243,5,2017,8976000.0
2219,2,2021,20659000.0
4115,2,2024,45253000.0
2600,2,2020,22383000.0
2161,1,2024,23750000.0
1324,2,2022,13234000.0
2718,5,2024,30663000.0
4595,5,2019,37036000.0
2255,1,2015,12484000.0
2263,5,2021,21443000.0
1818,4,2016,11588000.0
4477,4,2018,33190000.0
3731,4,2023,39308000.0
4461,1,2015,24632000.0
589,5,2019,5414000.0
3729,2,2018,27518000.0
972,2,2019,7983000.0
3049,2,2021,28044000.0
705,3,2023,7810000.0
940,2,2017,6570000.0
3030,3,2015,17032000.0
3449,2,2018,25481000.0
1526,5,2019,12750000.0
4111,5,2020,35748000.0
3600,3,2020,31142000.0
4716,5,2023,49587000.0
3797,4,2017,25868000.0
4221,5,2022,41923000.0
2312,3,2023,24465000.0
1935,5,2024,22068000.0
3556,5,2024,39886000.0
983,3,2018,7639000.0
505,1,2020,4432000.0
4815,3,2018,35620000.0
4286,5,2015,24074000.0
4825,1,2024,52870000.0
2457,3,2015,13818000.0
996,2,2022,10074000.0
4071,4,2017,27781000.0
2597,3,2019,20866000.0
2904,5,2015,16519000.0
1586,1,2024,17444000.0
3004,1,2024,32929000.0
3945,1,2016,24233000.0
4074,1,2022,39674000.0
3307,1,2022,32302000.0
3585,4,2020,31177000.0
2274,1,2024,24978000.0
4819,3,2023,50204000.0
2948,4,2015,16669000.0
1906,2,2020,16529000.0
1825,5,2019,15206000.0
4172,1,2017,28056000.0
2015,4,2020,17669000.0
2841,5,2022,28591000.0
3178,1,2017,21455000.0
2889,5,2018,21784000.0
4297,3,2016,26526000.0
2303,5,2021,21779000.0
2800,3,2015,15695000.0
3363,3,2024,37260000.0
4260,2,2019,33885000.0
1537,1,2022,15004000.0
1684,5,2015,9788000.0
3775,1,2022,36846000.0
3803,3,2022,37449000.0
2486,1,2023,25839000.0
2210,3,2018,16549000.0
574,1,2024,6431000.0
1172,4,2023,12950000.0
3619,3,2017,24585000.0
2996,1,2019,23865000.0
4288,2,2019,34183000.0
3465,2,2017,23458000.0
4223,4,2024,46891000.0
2832,2,2023,29586000.0
3902,4,2022,38592000.0
3851,1,2017,25846000.0
3828,5,2019,31002000.0
1025,3,2021,9786000.0
2180,2,2020,18874000.0
3081,3,2020,26717000.0
921,5,2018,7350000.0
573,5,2022,6435000.0
4943,4,2021,45711000.0
1099,5,2022,11496000.0
4593,2,2022,45011000.0
2548,4,2016,15993000.0
2076,3,2019,16746000.0
2436,4,2021,22882000.0
2062,5,2024,23454000.0
1044,3,2021,9922000.0
1723,2,2016,10711000.0
2071,5,2022,21016000.0
3243,3,2018,24129000.0
1129,2,2017,7769000.0
1188,4,2018,9120000.0
3671,4,2018,27404000.0
933,2,2017,6544000.0
3612,2,2021,33210000.0
1152,5,2019,9926000.0
1530,3,2015,8766000.0
1749,2,2016,10867000.0
1148,3,2022,11631000.0
3608,2,2019,28915000.0
4559,1,2015,25183000.0
1862,2,2021,17322000.0
4883,3,2024,53906000.0
597,4,2020,5679000.0
2215,4,2018,16807000.0
3285,3,2020,28421000.0
1166,2,2022,11597000.0
3923,5,2023,41364000.0
3586,2,2023,37392000.0
4608,5,2020,39999000.0
1906,1,2024,20966000.0
1303,5,2017,9333000.0
3340,4,2016,20789000.0
3691,3,2015,20654000.0
1855,5,2022,18851000.0
1413,2,2022,14122000.0
1364,4,2020,12164000.0
1396,3,2016,8913000.0
3298,2,2022,32345000.0
1791,5,2022,18264000.0
2223,3,2018,16529000.0
2431,5,2018,18503000.0
1266,1,2017,8580000.0
2407,4,2018,18126000.0
1360,5,2019,11529000.0
3192,1,2024,34985000.0
1197,3,2015,6898000.0
3297,4,2015,18555000.0
4725,1,2023,48861000.0
4732,5,2019,37967000.0
3427,1,2023,35658000.0
4420,2,2016,27104000.0
4543,5,2017,31095000.0
4832,2,2019,38449000.0
1616,3,2023,17174000.0
2455,5,2022,24693000.0
3008,5,2017,20780000.0
4032,4,2022,39842000.0
3500,3,2018,25941000.0
2806,3,2022,27768000.0
2559,1,2021,23453000.0
1724,5,2017,12230000.0
4208,4,2024,46735000.0
4533,3,2024,50078000.0
2695,5,2015,15265000.0
3544,2,2017,23975000.0
647,4,2018,5315000.0
1367,5,2021,13344000.0
4456,1,2023,46191000.0
2017,5,2017,14101000.0
3949,1,2021,36097000.0
3351,5,2015,18831000.0
2214,5,2019,18203000.0
3427,3,2020,29619000.0
1655,2,2018,12406000.0
3901,2,2019,31051000.0
4678,3,2024,51661000.0
4211,1,2016,25879000.0
1593,1,2015,8826000.0
4494,2,2019,35849000.0
2371,3,2017,16289000.0
2417,3,2018,18003000.0
875,2,2017,6110000.0
4865,5,2015,27227000.0
3826,4,2020,33130000.0
543,5,2024,6830000.0
4354,2,2023,45238000.0
3070,4,2023,32369000.0
1335,3,2017,9329000.0
828,4,2015,4881000.0
992,4,2019,8349000.0
3206,3,2019,25760000.0
3570,4,2023,37596000.0
828,5,2019,7185000.0
3953,3,2018,29277000.0
3699,1,2017,24905000.0
2686,3,2018,19988000.0
3616,1,2017,24349000.0
1118,4,2022,11576000.0
2762,5,2017,19105000.0
4576,5,2021,42444000.0
2048,4,2016,12960000.0
2376,1,2019,19007000.0
1053,2,2024,11906000.0
4952,5,2022,49034000.0
887,2,2016,5615000.0
876,4,2017,6475000.0
3424,1,2020,29303000.0
