Area,Bedrooms,Year,Price
4686,2,2022,36265199.19311955
4981,1,2015,24905000.0
2593,1,2020,16546990.457812503
974,2,2020,6837040.330312503
4702,3,2021,37806778.213312514
1729,1,2023,12772602.311556451
2031,1,2019,12343465.968750002
4574,4,2018,34417348.87500001
4377,1,2015,21885000.0
2813,4,2017,20158661.25
3445,2,2021,25391462.1507422
2767,2,2018,17617316.062500004
3825,1,2015,19125000.0
2129,4,2021,18544913.52278907
2230,4,2019,17618763.093750004
562,4,2018,4228804.125000001
4223,1,2021,28296119.451796886
895,2,2019,5983329.515625002
4677,1,2022,32905043.383816417
1300,1,2023,9603460.38462891
4618,3,2024,42984202.208332725
1027,2,2023,8345407.074242524
4540,1,2015,22700000.0
2681,4,2022,24520835.515419148
3900,4,2015,25350000.0
2752,3,2020,21073961.160000004
2203,3,2020,16869889.693125002
3934,3,2018,27324580.500000004
3700,2,2017,22435875.0
2336,2,2018,14873166.000000004
4297,4,2019,33949697.315625004
2776,4,2024,27992166.329116344
1968,4,2022,17999628.60661876
1513,4,2023,14530035.561943542
2842,2,2015,15631000.000000002
1134,1,2016,5953500.0
3821,3,2017,25275915.0
4111,2,2022,31815244.106469154
2751,1,2023,20322399.62931856
4101,3,2020,31404184.126875006
935,4,2017,6700443.75
1882,2,2020,13210790.453437503
4775,2,2021,35194261.761914074
1656,2,2015,9108000.0
2660,3,2024,24759198.327017117
4438,4,2021,38657738.94510939
3582,1,2015,17910000.0
2853,3,2021,22939757.17621876
4872,2,2019,32570705.475000005
3722,2,2017,22569277.5
4695,1,2024,36417429.87009567
2266,1,2016,11896500.0
4077,4,2023,39153307.98813207
3417,2,2020,23985797.544843756
4761,4,2018,35824442.06250001
4081,4,2020,33855282.86765626
1814,3,2015,10884000.0
2080,1,2020,13273328.250000004
835,4,2022,7637037.5439668
3902,1,2018,22585263.750000004
1380,4,2023,13252775.330787895
2976,4,2020,24688390.54500001
1218,1,2019,7402433.062500001
3560,2,2023,28928577.589389857
3903,1,2024,30274170.134820744
1085,4,2019,8572357.828125002
651,4,2019,5143414.696875
4615,2,2016,26651625.000000004
1915,2,2017,11612081.250000002
1651,2,2022,12777175.387930084
3891,1,2021,26071560.688359383
1847,1,2024,14326516.074561596
4313,1,2023,31861326.645311143
3187,3,2015,19122000.0
3155,3,2022,26636411.000882823
2713,4,2020,22506587.213906255
2088,1,2023,15424634.833157819
3907,3,2017,25844805.0
715,1,2020,4562706.585937501
3101,1,2019,18846424.406250004
1745,1,2022,12276951.187675785
3426,4,2019,27068108.681250006
1703,1,2017,9387787.5
3098,4,2017,22201042.5
2910,4,2015,18915000.0
3857,2,2023,31342001.056819294
1968,1,2018,11391030.000000002
1539,3,2022,12993165.302807817
4500,2,2020,31587968.67187501
1164,1,2021,7799356.628437503
1380,3,2019,10064391.75
615,1,2024,4770334.264133938
2477,4,2021,21576209.86188282
567,3,2021,4559005.369406251
4426,3,2024,41197072.103525475
4658,4,2023,44732918.471601464
2324,3,2015,13944000.0
979,1,2019,5949903.093750001
535,4,2017,3833943.75
2779,3,2018,19302239.25
4327,2,2015,23798500.000000004
1326,2,2017,8040532.500000001
3953,3,2019,28829377.237500004
3225,3,2019,23520045.937500004
2907,3,2023,25769777.85056884
4246,1,2015,21230000.0
2513,3,2021,20205962.069343757
2965,3,2019,21623856.187500004
3095,1,2021,20737980.03867188
4582,3,2016,28866600.0
2117,1,2020,13509440.339062503
3361,2,2017,20380263.75
2767,3,2022,23360681.21693907
4435,3,2023,39315089.359226964
1790,4,2022,16371613.417605476
1255,1,2018,7264096.875000001
3371,4,2017,24157428.75
4424,3,2024,41178456.16493373
1726,2,2023,14025484.527889578
4469,1,2022,31441658.944253918
4196,3,2017,27756540.0
4012,1,2019,24383055.375000004
2229,1,2015,11145000.0
3889,2,2023,31602033.21492617
4468,4,2021,38919057.59503126
1399,4,2024,14107003.132000636
3077,3,2018,21372072.750000004
1409,3,2020,10789684.329375
4157,4,2018,31279606.312500007
749,4,2020,6213576.787031252
1511,4,2020,12534999.366093753
2862,1,2023,21142387.400621492
1674,3,2024,15581540.601288216
3450,2,2024,29436452.898192346
1042,1,2022,7330993.202039065
4151,2,2018,26429157.562500007
1586,2,2015,8723000.0
3021,3,2018,20983110.750000004
901,3,2015,5406000.0
2312,4,2018,17396788.500000004
4982,2,2017,30209602.500000004
986,2,2018,6277800.375000002
2784,4,2024,28072835.39634723
1798,2,2015,9889000.0
3123,2,2017,18937091.25
2123,2,2016,12260325.000000002
2338,3,2018,16239163.500000002
2817,3,2016,17747100.0
3229,3,2021,25963012.94146876
2626,4,2021,22874092.489828136
1692,3,2022,14284883.490806255
3829,3,2015,22974000.0
1333,4,2016,9097725.0
1826,3,2018,12682939.500000002
2212,1,2020,14115674.081250003
4542,2,2020,31882789.712812513
4622,2,2024,39436314.57838986
1707,4,2022,15612482.739582427
1236,4,2024,12463370.887171399
961,4,2019,7592659.790625001
2941,4,2015,19116500.0
1382,3,2016,8706600.0
2108,2,2021,15537068.857406257
1294,4,2017,9273127.5
1164,2,2015,6402000.000000001
1291,4,2020,10709916.731718753
2042,2,2024,17422967.193654716
2175,4,2017,15586593.75
2717,4,2017,19470701.25
3565,2,2018,22698132.187500007
4558,1,2019,27701387.437500004
680,4,2015,4420000.0
3005,4,2016,20509125.0
1923,2,2018,12243620.812500004
1561,1,2018,9035263.125000002
1404,1,2021,9407471.397187503
2659,2,2016,15355725.000000002
1645,1,2018,9521465.625000002
2508,4,2017,17972955.0
1515,4,2016,10339875.0
4296,2,2020,30155980.75875001
3723,1,2024,28877974.740440078
2932,2,2020,20581316.476875007
4245,1,2017,23400562.5
1946,2,2015,10703000.0
2671,1,2018,15460081.875000002
4705,2,2024,40144495.90898406
3931,2,2016,22701525.0
2968,4,2023,28503070.42157861
3659,4,2023,35139061.54735718
1687,2,2016,9742425.0
4929,3,2021,39631988.475843765
2497,1,2023,18446031.215706453
888,4,2022,8121783.639571879
1103,1,2023,8148166.772496683
1678,2,2017,10174972.5
3637,3,2018,25261692.750000004
939,3,2015,5634000.0
3782,4,2018,28457895.375000007
1472,3,2022,12427510.932900006
2069,2,2016,11948475.000000002
1481,4,2024,14933861.071117187
573,4,2024,5777921.940411984
1597,1,2017,8803462.5
843,3,2015,5058000.0
2724,4,2018,20496908.250000004
3498,2,2021,25782100.029984385
4557,2,2021,33587487.0888047
1022,4,2015,6643000.0
1622,3,2015,9732000.0
1738,2,2017,10538797.5
1322,4,2021,11515441.839890629
2236,2,2019,14948295.862500003
4953,3,2020,37928535.47437501
1241,3,2019,9050659.537500001
4680,3,2015,28080000.0
2397,1,2018,13874135.625000002
2748,1,2016,14427000.0
3318,4,2018,24966498.375000007
3169,3,2021,25480578.51084376
500,1,2015,2500000.0
4992,2,2024,42593267.49790614
1137,4,2018,8555427.562500002
1023,3,2023,9068621.513977269
1321,3,2018,9175335.75
2974,1,2024,23068250.571600534
1458,4,2023,14001845.240788952
3717,4,2017,26636951.25
1808,4,2019,14284629.450000003
1965,1,2023,14515999.735227544
3114,2,2016,17983350.0
570,4,2023,5473972.419238478
3818,4,2015,24817000.0
4731,1,2016,24837750.0
3281,2,2024,27994493.321440317
1618,4,2023,15538398.902329577
2847,2,2023,23134736.066571046
2924,4,2024,29484544.072887678
2117,1,2020,13509440.339062503
2957,2,2021,21794645.451304697
3912,4,2021,34075951.94981252
608,1,2016,3192000.0
1830,3,2023,16222460.772803912
1346,1,2016,7066500.0
2859,4,2017,20488308.75
4023,2,2023,32690917.876998708
2532,4,2018,19052192.250000004
3569,1,2017,19674112.5
1149,3,2024,10694856.72095589
1803,2,2018,11479588.312500004
4282,1,2016,22480500.0
2937,3,2018,20399667.750000004
3195,1,2022,22478429.2519336
1349,2,2023,10961980.665192954
546,4,2018,4108411.125000001
4724,3,2017,31249260.0
2408,2,2019,16098164.775000004
1154,2,2022,8930866.382599223
4632,3,2018,32172714.000000004
1724,3,2024,16046939.06608177
2216,1,2023,16370206.317182818
882,3,2020,6754082.028750001
2451,4,2018,18442702.687500004
3884,4,2017,27833715.0
1296,2,2019,8664128.550000003
2746,1,2018,15894191.250000002
4719,2,2020,33125249.81390626
3164,4,2019,24998101.537500005
2412,4,2024,24321723.770111177
2766,4,2023,26563171.423883565
2908,3,2023,25778642.583231572
1772,2,2024,15119244.79292662
842,2,2015,4631000.0
1824,1,2024,14148113.329724068
2382,2,2022,18434422.63721954
2016,4,2019,15927993.900000002
1355,2,2016,7825125.000000001
2911,3,2018,20219078.250000004
2686,1,2017,14806575.0
1734,3,2018,12043930.500000002
2351,1,2019,14288275.968750002
1877,1,2021,12576797.58726563
1814,3,2021,14585600.952562505
1933,1,2022,13599625.584972661
2008,2,2015,11044000.0
2413,2,2023,19608049.922246553
4957,2,2015,27263500.000000004
4091,3,2023,36265621.32324634
947,1,2023,6995751.526341214
1357,3,2017,8976555.0
3220,3,2020,24657759.787500005
2523,3,2016,15894900.0
3382,2,2024,28856256.145416383
3272,2,2015,17996000.0
1761,2,2022,13628471.143637115
1788,1,2020,11409957.168750003
4547,2,2015,25008500.000000004
2435,1,2022,17131447.64583985
3654,1,2020,23317664.146875005
1668,3,2021,13411677.171375005
1626,3,2017,10755990.0
2314,3,2015,13884000.0
580,3,2022,4896709.470843751
671,1,2024,5204706.164607922
900,3,2022,7598342.282343753
3384,4,2019,26736275.475000005
4310,4,2019,34052407.59375001
1728,1,2021,11578426.335000005
2079,2,2020,14593641.526406255
2120,1,2019,12884366.250000002
4710,2,2016,27200250.000000004
1603,1,2024,12433895.651067806
2096,1,2016,11004000.0
1065,3,2021,8563211.143593753
2976,4,2016,20311200.0
2559,1,2015,12795000.0
4124,4,2018,31031295.750000007
2166,1,2016,11371500.0
798,2,2018,5080816.125000002
1667,3,2022,14073818.427407818
723,3,2023,6409201.715156956
1946,1,2018,11263691.250000002
978,1,2016,5134500.0
623,2,2021,4591837.712601565
2300,3,2020,17612685.562500004
550,1,2021,3685263.0117187514
872,2,2018,5551969.500000002
3269,3,2019,23840939.587500002
562,3,2017,3717630.0
4037,1,2017,22253962.5
3953,2,2021,29135689.370648447
581,1,2018,3362900.6250000005
1334,2,2020,9364077.824062502
1131,4,2016,7719075.0
1126,4,2019,8896290.243750002
3535,3,2019,25780887.562500004
3085,2,2019,20624102.296875007
4833,2,2022,37402839.88483713
2953,2,2024,25195897.21981507
1139,1,2024,8834814.189997649
830,1,2018,4804143.750000001
3245,1,2016,17036250.0
1491,1,2020,9514679.048437502
720,3,2023,6382607.517168752
777,2,2020,5454189.257343751
4787,1,2023,35362896.04709122
3853,2,2015,21191500.0
640,3,2020,4900921.200000001
2805,1,2016,14726250.0
915,1,2019,5560941.093750001
4527,3,2016,28520100.0
2183,1,2015,10915000.0
2980,2,2020,20918254.809375007
562,1,2023,4151649.797047267
1326,3,2022,11194890.962653128
2572,3,2020,19695577.072500005
4376,3,2022,36944828.69726251
1512,3,2019,11027072.700000001
2564,3,2021,20616031.335375007
1589,1,2020,10140057.014062501
1620,2,2016,9355500.0
3530,1,2023,26077088.58287696
1878,2,2019,12554964.056250002
4641,3,2015,27846000.0
817,4,2018,6147567.562500002
4137,1,2023,30561165.85477677
2446,2,2022,18929721.985994536
628,2,2017,3808035.0000000005
1350,4,2018,10158159.375000002
4203,2,2017,25485941.250000004
1049,3,2016,6608700.0
4725,4,2023,45376350.3173716
565,1,2023,4173811.628704103
1946,2,2019,13009563.393750003
1342,2,2022,10385808.219625786
4960,1,2018,28709100.000000004
3215,4,2016,21942375.0
3469,1,2022,24406156.830972664
3568,3,2024,33210834.44766807
4686,3,2019,34175173.725
966,4,2020,8013771.930937502
1010,4,2017,7237912.5
3926,2,2019,26246426.456250004
3767,2,2022,29153010.10680353
4415,4,2015,28697500.0
3764,2,2021,27742659.95221876
2314,4,2018,17411837.625000004
2286,1,2024,17731681.50863444
1478,1,2016,7759500.0
4163,1,2024,32290896.815592814
1452,4,2018,10925664.750000004
3725,2,2021,27455209.437304698
825,1,2024,6399228.890911379
4631,3,2022,39097692.34392658
548,1,2020,3497011.4812500007
1558,2,2015,8569000.0
1885,1,2018,10910615.625000002
3326,3,2017,22001490.0
805,3,2022,6796295.04142969
1938,3,2018,13460863.500000002
1811,4,2023,17391866.756562956
1226,4,2019,9686369.306250002
3616,4,2018,27208818.000000007
2186,1,2015,10930000.0
3775,4,2015,24537500.0
4134,4,2023,39700705.23005591
3967,2,2022,30700820.571725402
3947,2,2024,33677008.576569624
3989,3,2016,25130700.0
2673,1,2021,17910378.23695313
676,1,2016,3549000.0
2176,2,2016,12566400.000000002
2860,3,2024,26620792.186191335
1166,2,2019,7795041.581250002
2719,1,2020,17351047.842187505
709,4,2023,6808853.412701897
4794,1,2024,37185337.337005034
3092,3,2024,28780241.06283343
1375,4,2023,13204758.02886475
3054,3,2015,18324000.0
3250,4,2017,23290312.5
2801,3,2016,17646300.0
3074,1,2022,21627133.49622657
2130,3,2020,16310878.368750004
2624,4,2023,25199480.049266264
4833,1,2023,35702710.79916271
4364,4,2019,34479050.28750001
4047,1,2016,21246750.0
526,4,2021,4581786.995296877
4549,3,2024,42341952.32691762
818,4,2020,6785989.067812501
1758,3,2015,10548000.0
789,3,2017,5219235.0
993,3,2024,9242813.510799998
1909,4,2015,12408500.0
3348,4,2021,29163161.33128126
1188,3,2022,10029811.812693754
3216,1,2021,21548737.90125001
3499,4,2019,27644866.396875005
1511,4,2017,10828203.75
2139,3,2020,16379797.573125003
2530,3,2018,17572747.5
4045,2,2018,25754262.187500007
1164,4,2020,9656346.301875003
4219,1,2024,32725268.7160668
2206,2,2017,13376632.500000002
2406,1,2020,15353667.196875004
4415,4,2023,42399277.59813664
1237,4,2016,8442525.0
2706,1,2022,19038068.71853907
4064,4,2016,27736800.0
1056,3,2024,9829215.576439878
2481,4,2015,16126500.0
4448,4,2024,44852001.380370855
3785,1,2024,29358886.48739342
3974,2,2020,27895686.11156251
600,3,2016,3780000.0
3040,4,2018,22874670.000000007
894,4,2024,9014768.263051158
4479,2,2017,27159536.250000004
1126,3,2019,8211960.225000001
2190,3,2021,17608856.717812505
1614,4,2024,16274984.313830614
645,4,2016,4402125.0
4848,1,2015,24240000.0
4806,2,2024,41006258.73296013
2373,3,2016,14949900.0
939,4,2024,9468531.766224874
2957,2,2020,20756805.191718757
3939,3,2017,26056485.0
3492,1,2023,25796372.04855704
2741,3,2017,18131715.0
4807,1,2015,24035000.0
4508,4,2021,39267482.46159376
3528,4,2015,22932000.0
2877,3,2024,26779027.66422115
4340,3,2023,38472939.7562672
521,2,2020,3657184.8173437514
4271,3,2019,31148563.1625
1741,3,2017,11516715.0
2822,1,2022,19854186.963679694
1321,2,2019,8831260.659375003
2257,4,2018,16982937.562500004
1771,2,2024,15110712.487738738
2964,1,2016,15561000.0
3477,3,2019,25357891.387500003
4199,3,2020,32154637.685625006
4296,4,2015,27924000.0
2623,1,2019,15941364.468750002
2788,4,2024,28113169.929962672
4743,3,2021,38136441.74090626
1220,1,2020,7785317.531250002
4730,1,2017,26074125.0
2455,4,2022,22453804.99453712
4219,3,2023,37400307.10407634
2934,3,2017,19408410.0
4760,4,2017,34111350.0
4077,1,2024,31623825.68272205
1014,2,2024,8651757.460512185
797,1,2018,4613135.625000001
3596,3,2017,23787540.0
3543,4,2015,23029500.0
2799,4,2016,19103175.0
1696,2,2023,13781704.379664382
4197,3,2015,25182000.0
4613,3,2020,35324921.08687501
3522,3,2022,29734846.131571885
3133,4,2023,30087641.385042373
4792,3,2016,30189600.0
1984,1,2018,11483640.000000002
856,1,2020,5462485.087500001
4156,4,2024,41907580.42644364
1111,1,2019,6752137.218750001
504,3,2024,4691216.525119033
577,4,2024,5818256.474027425
4453,1,2017,24547162.5
1770,4,2015,11505000.0
1507,4,2019,11906491.471875003
4142,4,2022,37883364.67917423
2929,2,2024,24991121.89530591
1300,4,2019,10271027.812500002
2377,3,2024,22125043.0162856
3426,2,2019,22903784.268750004
4443,3,2024,41355307.581555285
2883,4,2018,21693313.687500004
3370,2,2022,26080606.333933603
2901,2,2015,15955500.000000002
1615,3,2021,12985526.757656256
4625,4,2020,38368214.47265626
2433,2,2024,20759098.522116512
2598,3,2015,15588000.0
4631,2,2018,29485287.562500007
1185,3,2023,10504708.205340238
866,1,2022,6092744.8301015645
3517,2,2015,19343500.0
4309,3,2024,40108039.695908554
2858,2,2015,15719000.000000002
3564,1,2022,25074529.531734385
912,1,2021,6110836.121250003
2534,2,2017,15365542.500000002
2089,4,2018,15718811.062500004
4365,4,2023,41919104.578905195
2374,4,2016,16202550.0
4991,1,2018,28888531.875000004
2147,3,2021,17263112.042531256
1007,2,2015,5538500.0
2765,2,2015,15207500.000000002
2872,1,2022,20205962.069343757
1457,4,2016,9944025.0
1271,3,2022,10730547.823176567
597,1,2016,3134250.0
2036,4,2022,18621566.99343282
2668,3,2019,19457824.05
1641,3,2020,12566268.264375003
2791,3,2021,22441241.597906258
1460,1,2023,10785424.73966016
1360,1,2020,8678714.625000002
3051,3,2024,28398614.321702715
3771,3,2021,30321003.964781262
3544,3,2020,27138851.145000007
1325,4,2020,10991974.957031254
1701,2,2023,13822334.404368581
2242,2,2016,12947550.000000002
2704,3,2021,21741711.673500005
3282,2,2016,18953550.0
3903,3,2021,31382359.71215626
1628,3,2015,9768000.0
1851,1,2020,11811985.860937502
1949,4,2021,16977001.62325782
2798,1,2020,17855179.059375003
2787,2,2020,19563481.930781256
2795,3,2021,22473403.893281255
3861,4,2020,32030200.23328126
4042,4,2015,26273000.0
1668,2,2022,12908739.277448442
4742,2,2017,28754302.500000004
3773,1,2022,26544949.473410167
2868,3,2021,23060365.783875007
3366,1,2019,20456970.187500004
1918,1,2019,11656704.937500002
2343,2,2021,17269142.47291407
4659,1,2019,28315218.093750004
2573,3,2024,23949404.99827633
2275,3,2017,15049125.0
3747,2,2020,26302248.58078126
4684,2,2019,31313872.012500007
3033,1,2018,17555383.125000004
4835,1,2020,30854106.773437507
3516,3,2023,31168400.04217407
3378,2,2015,18579000.0
3967,4,2020,32909558.229843758
2718,4,2020,22548066.364687506
668,1,2021,4475919.439687502
2347,3,2020,17972596.963125
1215,1,2024,9424318.912069486
740,3,2022,6247525.876593752
1775,3,2019,12945141.562500002
2087,4,2022,19088020.783543367
4573,1,2015,22865000.0
2766,2,2021,20386874.980828136
1590,1,2020,10146438.421875002
1404,1,2021,9407471.397187503
4390,4,2016,29961750.0
980,1,2024,7601508.2582947295
2508,2,2017,15207885.000000002
1934,1,2015,9670000.0
527,3,2020,4035602.3006250006
3067,3,2020,23486133.313125003
4589,2,2016,26501475.000000004
1610,4,2017,11537662.5
4710,4,2015,30615000.0
1476,3,2016,9298800.0
4762,2,2017,28875577.500000004
762,1,2019,4631078.812500001
2049,3,2021,16475135.805843756
2336,3,2019,17036535.6
2073,1,2015,10365000.0
1877,3,2021,15092157.104718754
3334,2,2022,25802000.450247668
754,1,2019,4582458.562500001
3995,1,2021,26768410.421484385
725,4,2023,6962508.77885596
1407,2,2023,11433288.951761665
2986,2,2020,20960372.100937508
2875,2,2024,24530377.41516029
2802,1,2015,14010000.0
4124,4,2015,26806000.0
4011,2,2019,26814675.628125004
2183,4,2022,19966051.44728087
3391,3,2021,27265585.90415626
2758,3,2015,16548000.0
4448,1,2015,22240000.0
2238,4,2024,22567171.55783947
865,2,2015,4757500.0
2639,2,2021,19450818.175851572
2605,1,2019,15831968.906250002
516,4,2024,5203154.8363919435
4713,1,2016,24743250.0
1285,4,2020,10660141.750781253
3961,1,2021,26540594.162578136
4590,2,2019,30685455.281250007
1256,4,2021,10940540.810062505
4551,3,2022,38422284.141051576
1542,4,2024,15548962.708752668
1471,1,2023,10866684.78906856
1287,4,2022,11771098.585730864
2052,4,2017,14705145.0
3304,3,2015,19824000.0
2408,4,2018,18119146.500000004
580,2,2023,4713082.865687111
4663,1,2016,24480750.0
4184,4,2024,42189922.161751725
592,2,2021,4363351.405875002
663,4,2017,4751223.75
3608,2,2022,27922500.78719064
1426,4,2019,11266527.431250002
2003,1,2015,10015000.0
2971,2,2021,21897832.81563282
868,3,2019,6330356.550000001
3585,4,2022,32788957.59894728
2926,2,2024,24965524.979742263
4543,4,2017,32556273.75
812,1,2020,5181703.143750001
1717,2,2017,10411458.75
3110,1,2020,19846178.296875004
2733,3,2022,23073632.730717193
4111,1,2015,20555000.0
4170,1,2024,32345193.303152062
4283,2,2021,31567962.958382826
1051,1,2020,6706859.610937501
2500,2,2021,18426315.058593757
4031,1,2020,25723454.892187506
674,4,2018,5071555.125000001
3446,3,2022,29093208.338840634
4182,2,2019,27957859.256250005
4587,3,2018,31860155.250000004
2047,4,2024,20641197.577702146
926,4,2024,9337444.531974688
